Customer_ID,Age,Annual_Income,Spending_Score,Purchase_Frequency,Transaction_Amount,Cluster,Cluster_Selected
1635,24.0,61424.59060458224,40.51097496529869,3.0,150.47869949843795,3,0
2693,47.0,43914.62549515464,3.5447180598085524,24.0,138.00357108722318,0,2
5752,39.0,35199.89039615067,40.7396959974568,14.0,3.1606261852235207,2,3
9311,33.0,46459.46906807504,22.944600193512866,8.0,56.45642569027013,3,0
1830,42.0,40530.94423250264,27.169084510622454,15.0,53.48511581469918,0,2
6177,22.0,74704.61573943854,9.17277533698843,8.0,61.11197045040011,3,0
9932,35.0,45271.24455315724,59.30423667992656,18.0,87.15668202598174,1,1
9308,17.0,36233.92877531618,47.72891352969097,13.0,125.826922987774,3,0
6949,38.0,74676.60433277591,75.31211041108811,25.0,158.74142552588629,1,1
3838,37.0,60875.55988988544,98.72276389275538,11.0,130.29786729136418,1,1
2150,37.0,51594.60743319987,12.833866839400123,11.0,162.04379089724762,3,0
8560,46.0,38055.90456808496,27.97008380638913,2.0,47.18389580643829,2,3
2931,42.0,61498.0651811894,68.5629586764455,28.0,74.81406023328466,1,1
2664,22.0,28048.76404444751,24.49388890104364,18.0,86.98195802921857,0,2
2081,46.0,60399.08569761689,3.9846040361238266,10.0,66.63078267227118,0,2
1512,32.0,53751.84594358909,11.870855770848578,25.0,43.87052084685471,0,2
8805,15.0,64850.89900718669,43.92906581838954,4.0,119.50802140252748,3,0
6237,33.0,14593.287503667038,43.647680560146696,5.0,64.83960622741714,2,3
1559,41.0,36190.75558442969,97.25816437206224,5.0,140.3405897109764,2,3
4672,24.0,35004.078917034,47.12905335587898,18.0,38.87871104548216,0,2
8404,48.0,33231.05926796871,68.12870303938084,13.0,143.1820851920185,1,1
4343,25.0,56375.25977170326,49.72789916962105,15.0,110.74360900838236,3,0
5070,30.0,45570.622848389365,27.721931392369832,11.0,110.75641162485768,3,0
1580,28.0,36930.08485556275,11.439655446345412,17.0,112.19380914670072,0,2
8004,17.0,33454.2981461803,86.0483275928998,21.0,95.9376020263022,1,1
9130,25.0,35582.42832698526,16.113606749087296,12.0,96.81135715052012,3,0
4147,27.0,62986.77668018565,10.592467976363707,19.0,86.49217918773128,0,2
5249,33.0,48999.61969242253,22.16903249187502,8.0,114.950651892911,3,0
2679,8.5,62470.57006543023,1.246375284259095,17.0,127.58483428148152,0,2
4506,42.0,89970.10489959187,8.124549832674298,3.0,77.37431501861892,3,0
8253,42.0,49732.10330285661,63.88448007497637,10.0,169.41185620238645,3,0
3744,46.0,28744.628958590565,25.111213078931616,26.0,81.69175749969295,0,2
6188,20.0,47944.55876801712,34.51269746855018,17.0,64.885187204061,0,2
3141,32.0,78186.36140367502,83.6946757301196,20.0,92.43073806271002,1,1
7617,44.0,66301.13933764223,77.51705871094924,2.0,61.71071683082563,2,3
3479,45.0,40309.50169770999,49.73256200269892,3.0,123.31429908148806,3,0
7484,49.0,45439.45411191147,61.68468916778231,8.0,92.93428614411724,2,3
8421,36.0,61625.21158672248,9.49531656558191,12.0,136.68207591340746,3,0
5452,34.0,57193.48585945644,76.39787544665442,14.0,96.95936099147984,2,1
6881,19.0,61785.13075627232,52.10295520282995,9.0,95.31899408891078,3,3
7665,45.0,46414.35884927264,57.52396109232011,26.0,79.59669013680968,1,1
3849,30.0,55828.98425637526,66.88716957819776,20.0,141.34130003036017,1,1
8390,35.0,45421.08508472651,50.51735461116866,8.0,87.83600702351067,2,3
7905,34.0,70901.47293336733,52.64757038883549,15.0,113.22610872380888,1,1
3489,11.0,27105.580254445435,50.46392309546489,15.0,152.30477075155744,3,0
5611,26.0,27151.83246293522,50.18493033621346,12.0,95.60528209750332,3,3
3839,39.0,39280.27225376945,75.27032477012398,4.0,95.00869436757726,2,3
9527,34.0,39824.46394866936,43.29364419089921,9.0,88.48346076348466,3,0
6878,39.0,27101.96230032879,1.2864385311769766,24.0,100.17791964059137,0,2
7303,42.0,24401.771111621223,61.59425443606633,23.0,140.3474248383986,1,1
1851,26.0,66027.52980166441,95.31358501770204,0.0,138.86473376711348,2,3
2687,29.0,47494.97929467272,26.43902324836493,28.0,124.56330212900744,0,2
7833,33.0,46359.96387644232,81.80313978604448,2.0,160.49518440063065,3,0
3427,42.0,50844.45043659507,46.09353062002493,20.0,104.13321104985644,0,2
5000,32.0,73972.23656047517,64.65522492089795,27.0,170.2318403319612,1,1
6052,17.0,51744.520025817,89.19649938161115,2.0,152.49484254595578,3,3
3738,33.0,48331.39683590263,77.33034766702907,9.0,67.31512888961976,2,3
6732,42.0,40436.12599656227,88.572765455739,16.0,139.37071276332526,1,1
6387,48.0,58984.44571881544,1.9424779087419282,29.0,7.173317106098622,0,2
9002,37.0,49034.51525746029,19.544183479691757,26.0,160.11004104735204,0,2
6536,20.0,74781.77798735761,42.9259468440151,17.0,96.4352501818453,0,2
4913,30.0,47588.65856137354,84.93633794785721,12.0,61.14938771062712,2,3
2066,39.0,65114.73493056964,84.00080128517916,1.0,12.624570587187335,2,3
8723,43.0,39334.00501081245,19.328892865420805,15.0,93.2408924688424,0,2
5380,40.0,39187.36352610408,15.082000876476414,3.0,160.769051884518,3,0
5107,32.0,22598.08996412594,83.6355410844567,21.0,112.13678899264698,1,1
6726,43.0,61917.02929219857,54.60199510904471,17.0,80.1946969337024,2,2
4373,28.0,49426.52079597591,63.05020583108802,13.0,90.5011910008282,2,3
9945,36.0,59593.44396281649,81.11140139189241,5.0,166.4970852579849,3,0
3082,42.0,75442.65332835197,21.962899895129013,10.0,134.94200880686577,3,0
9967,40.0,37299.979231710815,14.511995190569266,16.0,100.17791964059137,0,2
7748,40.0,35030.503855356175,86.04538201563143,7.0,146.725327151355,2,3
1417,40.0,38193.04111086568,12.065636485704125,2.0,139.67191061294616,3,0
9306,24.0,18447.62955615661,9.729904218911564,23.0,55.54821566648732,0,2
9808,35.0,47101.84998577378,28.430442386054317,2.0,82.69127202757443,3,0
4974,25.0,63262.9942537164,32.36803715987361,16.0,170.96949483796004,3,0
4267,32.0,50735.55670671433,24.872400051068954,3.0,133.80909252886923,3,0
1825,23.0,26436.29636529514,74.42070397752136,18.0,188.6240951620053,1,1
8668,38.0,44646.730253919966,97.36205716650596,7.0,100.17791964059137,2,3
6745,15.0,51877.56392227744,20.7595429297388,16.0,64.50231778726663,0,2
1412,41.0,64437.66577956736,78.40336676368251,24.0,98.95494670664618,1,1
8543,35.0,61947.02829443575,5.379978816543563,26.0,139.36823059018175,0,2
8587,54.0,44817.79491052844,12.771363381463281,29.0,99.5584345632675,0,2
1728,32.0,44791.28235232166,51.99662428091728,24.0,103.03007250991467,1,1
8164,32.0,58911.95961371752,99.9612780797303,21.0,201.75169019143743,1,1
9867,41.0,41100.456633166126,94.9871993283551,4.0,88.14337463840226,2,3
6988,33.0,62830.46557490082,12.082351077087388,10.0,116.09659839311756,3,0
3504,37.0,40115.0635850999,24.729004688543547,29.0,113.0215953972222,0,2
3967,44.0,73267.06412476086,94.6333931226722,11.0,145.65668326430793,1,1
3786,32.0,53529.08833409122,15.921666697528778,20.0,113.0348089614109,0,2
2122,46.0,20605.31409273816,74.53610854753886,14.0,106.47347016479708,1,1
5079,18.0,59606.59822827421,1.109694317360841,11.0,200.7747276136662,3,0
2571,51.0,53822.61383167188,63.53949816484207,21.0,94.88205662494131,1,1
6073,17.0,57292.30468019075,49.96544176242957,6.0,136.66012623808712,3,0
6104,34.0,83778.34930370495,47.63150269195973,23.0,35.64698556516666,0,2
3143,16.0,46080.85264023835,83.08998332458607,2.0,100.11097359050284,2,3
7806,54.0,26712.988247845617,8.992700179545203,9.0,95.18589452440176,3,0
8357,36.0,69013.06493995085,38.35588224709974,15.0,96.39569762714908,0,2
4440,25.0,23306.57231498542,45.1578159523566,0.0,13.967000617038039,2,3
4766,53.0,38804.02064849361,13.268729406064452,20.0,82.27524645200158,0,2
6644,24.0,50631.4304340535,9.480988091059253,10.0,56.57491660815717,0,2
3914,32.0,36518.751811278446,18.781816151176216,16.0,154.3226467218499,3,0
5968,60.5,49043.38313869283,24.863724773000616,13.0,56.74754068932012,2,2
6917,38.0,47963.00853929269,96.63999716826298,17.0,131.4066924373912,1,1
9787,14.000000000000004,73037.31795390592,48.08575741391659,11.0,133.77001215582916,3,0
1728,32.0,13673.963326173958,51.51861423458002,15.0,70.2161124971535,0,3
2365,31.0,51310.311029238655,70.99282229111284,7.0,57.48001410750135,2,3
5492,36.0,36188.90050337397,68.74241298255545,2.0,85.88167714375048,2,3
1698,34.0,41562.23706076406,50.774962809183606,10.0,80.09517080067245,2,3
8186,40.0,60201.39034250165,34.644001024266416,29.0,50.83414734565671,0,2
1395,19.0,57770.28883963433,33.77411766515652,25.0,85.20956303266568,0,2
8400,29.0,55142.23364949509,6.713362655061609,14.0,115.59870296101334,3,0
9082,38.0,31133.12926482731,90.06338378797012,3.0,40.45475058685936,2,3
5171,27.0,67792.73524207994,77.17005784894891,26.0,90.2383629234188,1,1
5360,45.0,36863.73903158595,62.710980888847935,15.0,73.74714448367178,2,3
3502,27.0,70795.85181976555,40.21209257820821,21.0,104.66759560147574,0,2
1717,36.0,40258.83465005962,58.66410733443685,23.0,194.23023593322785,1,1
3782,33.0,65462.47747367263,49.02389069189135,16.0,24.233538930275046,2,3
5946,24.0,51526.00032211193,28.11956286940952,13.0,94.69460259490909,0,0
6486,35.0,24889.474928636384,30.5587019240954,1.0,100.17791964059137,3,0
9335,21.0,44667.53527810467,87.57349093914945,26.0,74.50697748533463,1,1
5980,30.0,75535.14846024985,63.8558991751144,21.0,118.39627048213652,1,1
8266,35.0,62351.79429449303,1.1408259894707413,14.0,27.03023350143978,0,2
5491,20.0,43473.58858391721,33.36030474552448,23.0,82.49516666604751,0,2
8192,41.0,69554.85746602647,34.65460100781003,27.0,-33.40548701915223,0,2
6588,37.0,54228.20087460054,70.92722038570999,7.0,87.85967632652032,2,3
8651,40.0,74642.2369518503,70.34488090563005,12.0,38.38554712284337,2,3
4636,35.0,48811.706692464286,46.9513304475157,2.0,115.65757227081907,3,0
2167,23.0,45622.25942305414,95.14696186832806,3.0,170.70378977210933,3,3
2062,34.0,64822.53334599535,87.35068780368046,25.0,113.7874682800196,1,1
3156,41.0,53779.99265240281,86.75486075817312,3.0,96.28634798275743,2,3
8860,23.0,58362.78608379672,35.47828558619117,3.0,73.99439731858456,3,3
6161,23.0,37061.13556489694,43.66897912609053,1.0,86.00297905924343,3,3
6305,32.0,67568.06404197187,42.47723052830395,12.0,86.75203282344907,3,0
7541,31.0,64734.31225395984,44.58642136393572,21.0,100.17791964059137,0,2
5729,34.0,70273.28076292195,89.03186870607578,7.0,123.84865846262892,2,3
8330,32.0,29603.43814117366,25.662949257410187,8.0,61.598643040525815,3,0
6334,36.0,32559.17499641476,80.417312024973,28.0,100.17791964059137,1,1
9924,47.0,38796.95638644899,51.88995752943258,0.0,89.25950059618185,2,3
5330,40.0,46409.84729778197,25.659334387594942,0.0,100.7156910660108,3,0
9010,35.0,30005.76912735447,53.20208410709586,8.0,164.3015469058248,3,0
7801,23.0,59559.22403528234,20.34872044673027,10.0,-6.428318534775698,0,2
5846,27.0,43425.759168133874,11.709750453196456,15.0,-27.275412869832437,0,2
7731,43.0,68839.56106620326,83.97956436537305,28.0,119.47391609426744,1,1
8241,30.0,81483.73219202422,70.23288031963533,3.0,100.42340218605251,2,3
1953,25.0,41089.2272815513,21.292920031173026,14.0,174.29226843384566,3,0
3539,55.0,38490.58114625803,94.28717829560624,26.0,43.744692590076504,1,1
8056,50.0,61209.2083362179,3.4154389607836677,6.0,100.17791964059137,3,0
2542,33.0,51454.62777602713,33.99473851796795,1.0,82.01248618999092,3,0
6293,24.0,55545.095742958685,3.1436508106621304,9.0,147.40672916586857,3,0
2191,42.0,69940.91880121993,15.087461735643991,16.0,-9.267196076043135,0,2
7313,30.0,45924.79482995972,18.827858240177733,10.0,86.7698461255548,3,0
7938,43.0,34013.84227843801,81.22315190532619,29.0,136.40729890180643,1,1
3681,30.0,31542.916362306143,99.31092738280508,22.0,60.279049825991535,1,1
2540,51.0,47340.12539339062,86.86470718649447,21.0,97.2709759182709,1,1
7172,29.0,44722.05648656968,63.878165889421766,18.0,102.49048731823235,1,1
6541,58.0,62973.2467991365,72.5694195756848,9.0,116.8160085198905,2,3
2365,36.0,70887.22203305521,52.75927840804784,3.0,45.5364334110144,2,3
9691,48.0,70828.20261649636,42.8318170581512,28.0,75.76357523172996,0,2
9702,29.0,39483.77710033725,69.52472415340148,12.0,124.73375991059524,1,1
8494,21.0,37951.36642164314,97.33855191492884,0.0,137.21033622911543,2,3
5312,11.0,22798.52662739682,3.860510193275381,6.0,108.6234966094334,3,0
2324,34.0,50045.40189148191,32.09441008207857,8.0,82.83949205022937,3,0
4141,35.0,63270.8435173662,33.67592049770492,0.0,104.6943576503895,3,0
8419,34.0,39399.87231680431,42.010834726189856,17.0,142.1344834735466,3,0
4486,48.0,27797.761402406108,63.06232254324342,17.0,110.07862968560936,1,1
2810,46.0,78287.43145549668,51.86156308549044,15.0,40.97318050457017,2,3
7588,48.0,39422.64690420257,2.854175853553329,21.0,43.80179506885077,0,2
3923,21.0,48314.61198098926,41.74934826015179,15.0,101.83131935917682,0,2
6301,47.0,43003.55687363508,62.32542174780702,4.0,17.052257226308512,2,3
5186,38.0,29998.84295770614,50.97764776811793,13.0,139.61854120636733,3,0
9905,49.0,63528.21502192044,87.33412455395012,21.0,53.60659927245459,2,1
6977,40.0,23765.58372065669,40.46097139613403,0.0,42.190548745556875,2,3
5268,36.0,66865.30310227466,2.2433093028642404,5.0,184.39668700295547,3,0
5748,47.0,54020.74198768372,29.20495323789538,26.0,74.43658168585915,0,2
5849,43.0,45969.69763739613,14.431590069929833,5.0,114.16990212437118,3,0
4709,45.0,46220.45501679814,25.77280202182969,22.0,129.93557200075344,0,2
7619,30.0,56814.10250370962,36.84671378565062,11.0,172.5867989384505,3,0
9647,33.0,40357.678785210526,67.98890957979438,17.0,70.35531661022524,1,3
4072,17.0,52651.30072985137,33.0928295345198,21.0,108.85813029175976,0,2
7530,29.0,36677.56030438479,88.52680833132278,8.0,94.03341046252336,2,3
1504,42.0,17734.699721944173,30.6572230295736,15.0,219.9159547540504,3,0
2214,40.0,59254.85022568338,14.556407802009588,14.0,-1.1149455922733154,0,2
2531,25.0,86557.49418138464,17.717676329621376,24.0,91.97564080730508,0,2
8576,47.0,58490.840372340695,93.5234065243142,1.0,99.12861770008053,2,3
1823,60.5,49288.66729059552,46.02663265857709,4.0,94.45395388676988,2,0
1928,25.0,44050.91954574267,40.90948073818752,28.0,27.764553250811204,0,2
6029,32.0,44521.07242371547,7.821187228754098,22.0,7.281578151546128,0,2
1133,28.0,44049.71316907251,73.59878580940993,20.0,22.954448271195005,2,3
3105,34.0,52984.863682282,69.77060005189328,12.0,143.122978534163,1,1
4627,37.0,14204.313035676569,38.19831439404102,18.0,99.1537319968934,0,2
7316,28.0,11596.747885089746,69.4845914187041,0.0,12.037858959905975,2,3
2852,32.0,56767.92627915369,37.37772429082474,28.0,171.59119152427706,1,1
5910,35.0,47013.00209417207,8.242644118030185,15.0,198.16258526631813,3,0
5175,39.0,35213.60727009556,74.07183835346981,6.0,115.05953300526733,2,3
6348,49.0,34801.343156714334,96.55492804439292,12.0,121.354163739252,1,1
7190,34.0,41634.36028963386,65.1807622892342,23.0,104.44453204507508,1,1
2256,29.0,43724.80042643444,28.3696622862212,21.0,68.6444531158096,0,2
4376,41.0,71350.1761037437,27.72210826102543,15.0,8.484786540303688,0,2
6645,39.0,33949.18516391987,92.9687820522032,27.0,45.8703118088084,1,1
4486,33.0,61459.2486096072,31.025740432380942,11.0,97.28501180685517,3,0
4584,39.0,58853.97882204098,77.051031104899,6.0,128.77455145725847,2,3
9053,31.0,46858.53452411015,64.64858324809728,24.0,88.40039131743764,1,1
4330,29.0,61474.77562645958,59.66757931430144,13.0,95.25429658698404,2,3
3703,16.0,56625.06986144076,18.926413258806406,17.0,102.2036462082487,0,2
9662,31.0,31157.35043166677,4.4066935445479345,20.0,105.30115219332814,0,2
9120,17.0,41100.021433338974,49.37903600146096,18.0,70.6565453921764,0,2
8114,28.0,55816.591133264286,98.8277021177287,27.0,120.64909304526324,1,1
2353,40.0,41030.0981554295,20.3802305191086,12.0,44.38728680294277,0,2
6063,19.0,59161.20307766354,54.15033338947323,1.0,115.3255326578382,3,0
9549,33.0,67437.88461357495,67.42695016981052,18.0,24.083625740363175,2,3
8575,35.0,49592.88204514847,48.88409393571642,3.0,40.3027150483259,2,3
1667,32.0,40911.91395874655,51.186446853122206,13.0,64.12619364664033,2,3
5468,30.0,39205.66173221048,66.46152292308581,1.0,109.72669161980316,2,3
7819,38.0,44535.13428469094,81.67564420349224,17.0,100.17791964059137,1,1
4719,39.0,43486.62150821641,33.99547373476059,23.0,57.46653931404481,0,2
3745,35.0,62960.41111969341,90.02824793015385,29.0,29.0674972972988,1,1
8483,30.0,41202.92985678044,49.005186415419615,18.0,160.30047659301684,1,1
1539,43.0,47363.630451700985,66.52586974529196,18.0,103.33601508667536,1,1
5964,21.0,61695.6286398398,11.54484977416142,3.0,93.13920182299618,3,0
5835,41.0,45050.19468776579,49.755449351403776,26.0,118.2033755578916,1,1
4775,39.0,43336.85938886139,2.594538169576751,20.0,52.3024331549814,0,2
7042,34.0,63070.02776373077,39.71144914516391,18.0,153.54604079972634,3,0
8102,34.0,67400.08251999333,6.393935856325719,21.0,128.80146292868255,0,2
8312,16.0,50575.53945601273,89.80110292790228,25.0,85.83223499557405,1,1
6320,48.0,74910.51318684933,67.60770696643053,2.0,96.88990175322384,2,3
7132,43.0,52486.289177785526,79.39575926674668,7.0,88.01311161923314,2,3
8891,25.0,63145.00343432573,47.30026896247232,3.0,166.66158124723052,3,0
3779,42.0,79325.11588845757,85.33787610613103,20.0,121.56371757434071,1,1
1924,36.0,40569.97640499957,87.43101839195135,2.0,100.17791964059137,2,3
2581,29.0,42180.11482127161,36.32500574436019,4.0,103.45852972728532,3,0
8714,46.0,61991.25350356226,38.30863593090034,10.0,99.98827409685516,3,0
4324,30.0,47591.22081561807,51.31583016005262,28.0,193.95507646580427,1,1
6713,48.0,35886.02374785167,5.182106009170042,22.0,81.86689434472963,0,2
8026,40.0,44762.37047165819,99.58106139948214,18.0,110.96623100646264,1,1
1255,44.0,28778.53977407401,36.55894216533909,18.0,203.068427857139,3,0
5804,40.0,50369.27291113126,47.61348802231588,16.0,166.35073986131607,3,0
2838,40.0,52446.37973703199,75.72095073533048,1.0,118.96479791513224,2,3
1009,37.0,66274.07063958747,30.453836591611783,19.0,24.512407753219748,0,2
3871,27.0,67707.4784279109,20.961510931881776,27.0,208.43990740049043,1,1
9989,35.0,45241.46524681086,13.617561977192977,8.0,87.97716375457182,3,0
8409,44.0,81613.8970517851,53.2737135990464,2.0,104.19532606455006,2,3
8418,42.0,33892.052332463805,1.5443304627727912,9.0,151.59073430916453,3,0
6124,40.0,28999.070433383386,71.2425484093791,20.0,89.69888164533096,1,1
2015,14.000000000000004,31367.720464377217,46.67756054644126,8.0,110.63416315268582,3,0
3193,32.0,32430.78469082739,53.65045973915491,19.0,103.22420345355424,1,1
9415,31.0,61371.15097939735,27.057260240342416,3.0,81.82029280035908,3,0
8449,23.0,75232.41119425502,18.64705244386769,21.0,117.56637525351672,0,2
5158,44.0,75848.60774758828,70.29897745349352,6.0,68.29676214789347,2,3
4925,14.000000000000004,21731.02524011276,21.81707982901004,29.0,43.17986691118095,0,2
7970,43.0,62852.3277716556,78.22850988333018,11.0,127.04159621808104,2,1
7938,48.0,72906.00036837034,21.163579431662395,10.0,162.5860861441053,3,0
5784,32.0,64969.03915554363,61.65562720242012,21.0,62.8735247365228,0,2
5000,34.0,40499.45913640171,64.74333434234669,28.0,73.66637567745082,1,1
2633,44.0,52526.01379187536,51.058913511128544,28.0,100.24178746576288,1,2
8266,27.0,35727.2937219517,99.68228576212228,28.0,100.29631473492424,1,1
9702,41.0,61211.394800960654,38.20845811402349,26.0,1.391430093291305,0,2
